word,count
治療,7
悠游,7
菸,7
面具,7
抓緊,7
先恨,7
獨自,7
心動,7
解決,7
最近,7
萬丈,7
頭,7
無知,7
秋風,7
街頭,7
踢,7
刺激,7
以後其實,7
承認,7
四,7
煙雲中,7
床關,7
顧身,7
百花,7
好舊,6
升起,6
第一,6
眼中,6
忘神,6
滴,6
艱苦,6
過得,6
童話,6
星座,6
浪一來,6
決斗輸,6
剋,6
戲演,6
態度,6
日夜,6
我安,6
疤,6
機,6
令人,6
代表,6
一陣陣,6
鋼琴,6
同款,6
麻煩,6
翻起,6
圓時候,6
落葉離,6
決鬥輸,6
睡覺,6
狼嚎,6
我僅,6
花果,6
浪跡,6
問問,6
一把,6
裡了,6
惰,6
浪費,6
完完整整,6
發生,6
怕不怕,6
美的,6
愛過,6
轉之間,6
愛時候,6
常,6
絕不會,6
半醒,6
矜持,6
亮,6
大人,6
有心,6
減少,6
話給,6
一望,6
我會離,6
戀太陽,6
紋,6
發燒,6
稱謝,6
鋪,6
張望,6
至於,6
放大,6
提早,6
蘋果給,6
飛越,6
踏空,6
閃著淚,6
順其,6
歌裡面,6
放晴,6
安寧,6
太累,6
茫茫人海,6
指引,6
癮,6
寧願,6
心愛的,6
空虛好,6
不會淡,6
傾聽,6
露出,6
只怕,6
揮不去,6
公車,6
要命,6
離家,6
候,6
場,6
反省,6
小雨,6
耐,6
跑步,6
過幾條,6
判斷,6
搖頭,6
最深,6
拼,6
思索,6
家徒四壁,6
蜘蛛,6
演奏,6
頭才,6
趕快,6
吸收,6
蘧,6
寧靜,6
雲霄載,6
白天黑夜,6
緊握,6
不喜歡,6
似風,6
款款,6
埋怨,6
地面,6
不會暗,6
經犯,6
壓壞,6
奮不顧身,6
母親,6
大步行走,6
浮載,6
向右看,6
不開,6
許願,6
皺,6
散開,6
滲透,6
幾杯,6
隔著,6
子,6
已無法,6
里,6
出偉大,6
晴空,6
其他,6
很久以前,6
衝破,6
零距離,6
過程,6
響徹,6
鎖住,6
快樂去,6
倖,6
開後頻,6
不錯,6
耳邊當,6
力氣,6
僥,6
墜入,6
零,6
心肝,6
愛人仔,6
眼是,6
枷鎖,6
諾言,6
丟下,6
隱隱約,6
有空,6
手裡,6
編號,6
一整夜,6
我視線,6
愚昧,6
驚覺,6
這片,6
襯托,6
影裡,6
漂,6
棉被,6
肉眼,6
覆舟,6
姑娘,6
漬,6
數著路,6
安定,6
第六,6
染色,6
幾次,6
錯落,6
妥協,6
未解,6
覺醒,6
拉,6
人聲,6
最敏銳,6
勇氣面,6
風霜,6
飯日,6
多一些,6
只會亂,6
歸巢,6
這條,6
手舞足蹈,6
疲累,6
廊,6
廳裡,6
燦爛,6
浪,6
角色,6
這段,6
著歌,6
嫉妒,6
我歡,6
跳下去,6
經靜靜,6
共看,6
被淹,6
承諾撐,6
這一條,6
夏日,6
不聞,6
捏,6
伸出,6
一封,6
一對,6
這裡爛,6
正面,6
小狗,6
幾點鐘,6
桑田,6
還愛我快,6
綠林,6
有歌,6
眼眶,6
心什麼,6
近靈魂,6
鍊,6
曲目,6
流落,6
天旋地,6
借給,6
脂肪,6
純音樂,6
喜悅口,6
嗝,6
阿多,6
嗜,6
進怕,6
不和諧,6
唇,6
很長,6
傷沒有,6
宵夜,6
口味,6
太重,6
精采,6
都種,6
片段,6
預料,6
襯衫,6
手指,6
蹉跎,6
頻回頭,6
唔,6
像蕾絲般,6
愛不會,6
那頭,6
預期,6
成全,6
市場,6
不能自己,6
火什麼,6
愚蠢,6
想賴,6
舞曲,6
縮小,6
打電話給,6
回航,6
逃脫,6
每一秒,6
兮兮,6
堅決,6
拋空,6
同地點,6
太難,6
歐歐,6
游樂,6
獨白勝過,6
都給,6
上演,6
沈吞,6
的紅,6
周,6
緩慢,6
滴滴,6
拖著,6
我酷,6
寂靜,6
血腥,6
喃喃,6
投訴,6
白雲當,6
巧合,6
而是,6
歷史,6
喘息,6
義時間,6
已來,6
大街,6
惱火,6
飛在,6
難以,6
預演,6
太陽照,6
有風,6
鹹,6
吐,6
飛出,6
享有,6
想著,6
終究會,6
嚼,6
機裡,6
落撐,6
愛哭,6
落日,6
芭蕾,6
極限有,6
它並,6
創作,6
變調,6
偕老,6
冰雪,6
且,6
眼愛情,6
祝福,6
昂揚,6
邀,6
緩緩,6
功課,6
回響,6
好友,6
同時間,6
以後揮,6
會換,6
不趕,6
屋簷,6
開心餐,6
管不住,6
天黑,6
心臟歐,6
山窮水,6
感慨,6
湘北,6
遍電,6
隨著節,6
湘南,6
愛使,6
蘇打,6
風為,6
藏不住,6
傷痛,6
不能不,6
正要,6
火箭,6
紛擾,6
孤傲,6
載舟,6
泥沼,6
暴雨,6
謝謝面,6
窩裡揮手,6
快長,6
白頭,6
水能,6
螞蟻,6
每道,6
假象,6
陽天,6
慚愧,6
四季,6
本來,6
拿下,6
總會,6
灑下,6
去定,6
盲,6
享用,6
疑問,6
著愛情,6
向左看,6
歸,6
斑斑,6
一言,6
遺棄,6
然,6
守夜,6
不吭,6
掛念,6
犧牲,6
走上,6
擔心會,6
應許,6
浮現,6
不回,6
湖泊,6
感傷,6
漲,6
重傷,6
垢,6
熱切,6
磁場,6
看不到,6
厭世氣,6
你過,6
透,6
更好,6
凋謝,6
散去,6
刺痛,6
還不懂,6
客串,6
地懶,6
拋在,6
樂園,6
午睡,6
顯得,6
最後只,6
好比,6
使愛變,6
女人,6
談論,6
一臉,6
兩,6
死亡,6
地擁,6
多餘,6
每一分,6
達,6
我放棄,6
不可或缺,6
勇敢的人,6
任時光,6
疼,6
它現,6
狂妄,6
苦楚,6
牌子,6
不憂傷,6
兩分鐘,6
甘願,6
手淋著,6
地睜開,6
右邊,6
活埋,6
漾,6
堅定,6
不會謝,6
早晚,6
終將,6
大樹,6
如此而已,6
之際,6
並不,6
乾脆,6
呼面,6
傳來,6
南國來,6
心底,6
沒有過,6
阿里,6
開然,6
戲太過,6
前方,6
語之間,6
作一場,6
抵擋,6
紅色,6
劃凊,6
花花世界,6
裡,6
知己,6
真,6
任憑,6
始終,6
餐點,6
地獄,6
越遙遠,6
深邃,6
馴服,6
叫做,6
床邊,6
蛻變,6
燃起,6
時間裡,6
哪些,6
出走,6
一雙,6
悲壯來,6
學不會,6
印去,6
提好,6
燈光節,6
甲,6
結緊,6
滄海,6
盔甲,6
裝著,6
沈河,6
吶瘋,6
俐落,6
傳頌,6
一閃,6
彈著,6
去秋,6
愛是,6
百般,6
星期二,5
踟,5
容許,5
對諜,5
目光,5
逃出去,5
絢爛,5
轉,5
過不願,5
乾燥,5
門擁,5
烤焦,5
大西洋,5
失敗,5
搖,5
轉角,5
消化,5
別膽,5
夜已,5
回來給,5
蛋,5
各站,5
這張,5
一眨眼,5
哭紅,5
飛魚,5
著車,5
內,5
澎湃,5
價格,5
化作,5
投身,5
狼,5
滿是,5
愛還,5
愛遇,5
喝醉,5
大道理,5
睡著,5
起腳,5
上升,5
紅燈,5
夏季,5
筆記記,5
無解,5
考題,5
山水,5
碎玻璃,5
氣鐘,5
改過,5
理解,5
空,5
昨晚,5
放空,5
縱害,5
高超,5
閃電,5
一整,5
剛才,5
畫一顆,5
遍地,5
刷牙,5
當愛被,5
是魚,5
榻,5
當我們,5
比賽,5
心繼續,5
點綴,5
著人們,5
北討南,5
電話給,5
目送,5
一陣蟬,5
多情,5
海平靜,5
沒答,5
海平面,5
演唱,5
水仙,5
塞,5
阿法迪斯,5
溫床,5
我聲線,5
對方,5
去過,5
小動作,5
美麗天,5
腳踏車,5
膽怯,5
霸道,5
什,5
處,5
地過,5
然而,5
鐘就,5
跌入,5
最熟,5
見心,5
一朵花,5
無邪,5
幾天,5
活該,5
天國,5
著無聊,5
雪白,5
歡呼,5
怪,5
涷,5
範圍,5
妖魔,5
天邊,5
華,5
酣聲,5
盤,5
腸了,5
走路,5
天比,5
演技,5
加油,5
拍打,5
涼涼,5
獨家,5
斑駁,5
面該,5
用光,5
齒,5
魔術,5
自信,5
館,5
逗逗,5
我給,5
畢,5
數不清,5
美妙,5
明年,5
承受,5
苦,5
經愛著,5
幻滅,5
鼓勵,5
著火,5
克制,5
流通,5
曲折,5
煽動,5
可救藥,5
卑微,5
了不起,5
心腸,5
著爛,5
嘆息灑,5
出柔軟,5
難題,5
最爛,5
喉嚨,5
悲,5
不甘寂寞,5
歡愉,5
種要,5
係,5
嬉笑,5
斷氣,5
生病,5
預見,5
脈搏,5
灼熱,5
枕頭,5
富有,5
電視節,5
種該,5
嘈水聲,5
望著,5
血慶祝,5
王冠,5
背包,5
心願,5
晚得,5
一家,5
反射,5
慢,5
著樹,5
淪喪,5
戰場,5
有感,5
明,5
一如,5
目想,5
那棵,5
經仔細,5
不是太好,5
太放,5
滿天,5
停格,5
敢,5
卮,5
有救,5
漫天,5
一則,5
情侶,5
十分,5
腐朽,5
下起,5
走長,5
不眠,5
費,5
描繪出,5
許能,5
水手,5
偷走,5
一台,5
塗,5
誤導,5
盼望,5
詩裡,5
模,5
敲進,5
台,5
密視野,5
嬰兒,5
窄,5
背心,5
忠孝,5
名以,5
理,5
召喚,5
修改,5
女明星,5
我救,5
寄來,5
著時,5
鎖在,5
播著,5
展開,5
機仔,5
收集,5
苦日子,5
這類,5
承諾過,5
爛了,5
掙扎夏蟬,5
傷悲,5
巧克力,5
強盜,5
薄,5
揀,5
也屬,5
心泛,5
換走過,5
許簡單,5
淡藍色,5
愛得,5
記號,5
我點,5
梧桐,5
共渡,5
熱熱,5
汝,5
開來,5
停靠,5
著醒,5
再認,5
看無聊,5
樂當,5
暴風雨,5
計謀慶祝,5
前奏,5
形同陌路,5
高樓,5
過錯,5
包著,5
舊,5
哦,5
電,5
上面,5
小時候,5
白費,5
滿塵土,5
笑聲,5
卡,5
逐流,5
蝴蝶夫人,5
舌頭,5
以後才,5
再過,5
冬,5
模仿,5
滾,5
感性,5
寶藏能,5
隨波,5
決然,5
肩縮成,5
中央,5
甘,5
有著,5
合,5
我能,5
滿雲朵,5
打轉,5
拍拍手,5
面無,5
圍牆,5
大嚷,5
味,5
空氣裡,5
嘈,5
木然,5
公園,5
烏雲的,5
真相,5
下個,5
拆穿,5
向善,5
請求,5
兩份,5
腳邊,5
麗,5
還為,5
將你,5
臉閉,5
個學期,5
位置,5
心疼,5
無限靈魂,5
空氣轉,5
中充,5
作者,5
下次,5
存,5
騙,5
漂在,5
停止使用,5
吃不完,5
吟唱,5
吞下,5
某刻,5
熄滅,5
那一種,5
溫熱,5
戀,5
理智,5
皮膚,5
周谷淳,5
成熟,5
莫測,5
考,5
沒變,5
談著,5
溺死,5
時間過,5
感冒,5
掠奪,5
浮生,5
澆,5
很久很久,5
東路,5
冬夜,5
毅然,5
風雨過,5
亢奮,5
血,5
意思,5
從前,5
床,5
煩人,5
董運昌,5
你將,5
某夜,5
純粹,5
窮涼,5
光照,5
鏡子裡面,5
美洲,5
凡響,5
不壞,5
解答,5
身,5
不定,5
愛睡,5
現場,5
每夜,5
海總是,5
米,5
躕,5
毀滅,5
將我,5
裡游,5
一頭,5
從何,5
包,5
蜉蝣,5
竟是,5
好看,5
節目,5
博物,5
塊,5
找線索,5
涼,5
仰望,5
任性,5
醒過,5
分明,5
鑽出,5
難得別,5
&,5
應過,5
疑猜,5
比蒼穹,5
惆悵,5
能量,5
滋養,5
沒關,5
猛,5
常有,5
尷尬,5
深遠,5
鬚,5
店裡面,5
雲朵,5
反鎖,5
返來,5
娘,5
某天,5
屬,5
各自,5
花都,5
想太多,5
點還,5
桃花,5
作弄,4
磨破,4
正常,4
翻譯,4
知,4
這好,4
欺瞞,4
快樂當,4
在家,4
沉,4
愛你才,4
規律,4
夜細雨,4
著妝,4
佛斯,4
預兆太陽,4
錶,4
謙虛,4
賴來,4
臭,4
一桶,4
子彈,4
給個,4
做到,4
門扉,4
內親,4
景美,4
腳趾頭,4
通了電,4
睜著,4
異國,4
半頂,4
龐大,4
沒法,4
雨滴,4
日常,4
邊充,4
曲上,4
還缺個,4
邊一個,4
黑裙,4
子夜,4
療傷,4
結,4
過往,4
挑逗,4
上山,4
狗狗,4
無言,4
既有,4
愉快,4
然後黑,4
容貌,4
歌大聲,4
零瞬間,4
經歷,4
當道,4
荒塚飾,4
濃得,4
腐壞,4
山林,4
毒蜘蛛,4
我彈,4
剝奪,4
六角,4
鐘也,4
委屈,4
最終,4
太多困,4
超脫,4
捲,4
還一樣,4
正因,4
橄欖枝,4
秋水,4
枝,4
進夢中,4
濕的過,4
投機,4
艷陽,4
安卓派,4
八道,4
事實,4
身手,4
給它,4
割斷,4
飲用,4
一掌,4
沿路,4
行過,4
葉,4
克萊普頓,4
急速,4
下來然,4
餓然,4
鬼胎,4
光速,4
扛,4
這叫,4
經有,4
肝,4
能想,4
念向,4
微小,4
朝,4
論人,4
作品,4
坦克,4
夏宇,4
身材,4
耐性,4
直接,4
昇,4
規則,4
奪走,4
經意,4
數位,4
銅板,4
西裝,4
顆糖,4
揉碎,4
激動,4
裝的,4
忌妒,4
雖有,4
攜手,4
拯救,4
童話裡,4
吼,4
高貴,4
第幾次,4
漣漪,4
野獸,4
東方,4
反悔,4
句點,4
海陽光,4
鐘怎麼,4
永恆愛像,4
魅影,4
邂逅,4
住進,4
皮黃嘴,4
斷腸人,4
著輕盈,4
體蠢動,4
褪色,4
紅鞋,4
黑亮,4
是艷火,4
逃命,4
指尖,4
只教,4
摩西,4
交頭,4
改,4
心門拉開,4
快快,4
看得,4
粉,4
沮喪,4
軌道,4
創造,4
究竟,4
來過,4
退一步,4
台階下,4
挑著,4
按下,4
出界,4
機器,4
狠狠,4
懷抱裡,4
寫入,4
一碗,4
容顏,4
見光,4
語裡,4
最柔,4
相濡以沫,4
辦該,4
解藥,4
交白卷,4
詞窮,4
舉凡,4
多枝,4
之星,4
整片,4
奇,4
混著雨聲,4
偷偷摸摸,4
記憶留,4
這裡個,4
周圍,4
表,4
惡遊戲,4
有傷,4
轉頭,4
演員,4
取代,4
可否,4
看官,4
手主動,4
已過,4
受苦,4
幽幽,4
臨盆,4
難道,4
元,4
籠裡,4
溫度,4
幾個,4
比基尼,4
逃到,4
憤慨,4
親愛薛西,4
我並,4
帆,4
交直流,4
跳個,4
條線,4
著紅酒,4
墳場,4
想得,4
乞討,4
縱,4
這破曉,4
主張,4
我膽,4
拎,4
西,4
以面,4
魚守,4
頭怕,4
風景能,4
粘,4
記著,4
悔過,4
地還,4
連一個,4
超速,4
春夏秋冬,4
詬病,4
運動,4
緊擁,4
主動,4
白夜,4
駭,4
恰似,4
丟紙,4
濕透白,4
殘忍,4
放眼望去,4
世故,4
大大,4
痴,4
版本,4
綁,4
生靈加,4
矛盾,4
別顧,4
扔,4
磨擦,4
再美麗,4
愛我並,4
推著,4
搖阿搖,4
一盞,4
白忙,4
攪,4
隕石,4
功聚,4
接耳,4
我將,4
筆一,4
扭曲,4
口渴,4
全在,4
阿福,4
數峰,4
即將,4
悶熱,4
經捧過,4
舞來,4
對付,4
禁閉,4
狼主,4
將心靈,4
龐快,4
發展,4
如煙,4
軟,4
陰霾,4
其,4
千年,4
輕聲,4
狼煙,4
香水,4
揭發,4
鴨,4
塗畫,4
螻蟻,4
晚,4
俘虜,4
蟄,4
謎題,4
不太熟,4
凱旋,4
浪靜靜,4
著煙壓,4
部分,4
晃,4
手變成,4
話然,4
勾亮,4
實活,4
經以,4
畫出,4
某部,4
記掛,4
衝,4
上空,4
十二,4
一世,4
十五,4
六十八,4
萬里,4
條件,4
裡我,4
選,4
讀書,4
胡說,4
字片,4
研究,4
釣,4
超載,4
身份,4
重量,4
逞強,4
缺點,4
做當,4
放到,4
搬,4
幽浮,4
問不會,4
幾莖,4
相遇,4
彩券,4
正確,4
多到,4
兌現,4
指縫間,4
丰姿,4
天涯,4
這苦,4
燒傷,4
我為,4
沉默,4
動作,4
水珠,4
那紅紅,4
迎面,4
視,4
三百,4
期許,4
想想,4
邊緣,4
丟了,4
輕視,4
人帶,4
喃喃地,4
濃煙,4
拋開,4
脈博,4
這分鐘,4
落英,4
變溫,4
無謂,4
聖潔,4
繩索,4
裡浮,4
計較,4
台南,4
還在裝,4
幹愛情,4
地亮,4
果汁,4
聊得,4
景像,4
廢話,4
錯號,4
憂愁,4
一葉舟,4
水馬龍,4
遮過,4
我畫,4
吵架,4
皈依,4
看未來,4
消磨,4
越遠,4
上眼,4
歌頌,4
早安,4
臟,4
著眾,4
有七個,4
罪怪,4
藍得,4
文化,4
鬧區,4
帶露,4
闖過,4
支撐,4
緊人,4
過濾,4
靈感,4
微末,4
牢牢,4
世俗,4
鏗,4
角膜,4
不著,4
求現,4
無聊情,4
十字,4
有戰,4
邊有,4
只給,4
圓缺,4
壓痛,4
幹晚,4
打斷,4
耶耶耶耶,4
著進,4
掩護,4
店員態度,4
中旋轉,4
集中,4
修正,4
嘲笑,4
塵封,4
禁不住,4
繁花,4
作氣,4
過氣,4
驕傲踐,4
耍,4
天鵝頂,4
打電話,4
使者,4
看天國,4
圈圈,4
最嬌媚,4
謠言,4
插隊,4
時空長,4
即發,4
沈醉夜,4
血紅,4
假惺惺,4
一尊,4
不會來,4
觀察,4
曲終,4
大夢葉落,4
分海,4
急,4
分激動,4
許燈亮,4
魂,4
緣,4
消滅,4
家臉,4
說服,4
淨末,4
循環當,4
指環,4
歌迷,4
同名,4
在手,4
激昂,4
一千,4
我然後攤,4
睡個,4
冒汗,4
對愛不,4
治平,4
著太陽轉,4
喝咖啡,4
散步,4
碎片,4
碰撞,4
永恆回,4
次,4
蕭邦,4
你貓,4
再租,4
戲團,4
毀棄,4
寵愛我,4
送走,4
亮光,4
還靜,4
平息,4
輕輕旋,4
走遍,4
問愛,4
深埋,4
煞,4
察覺,4
還過,4
日暮,4
沒到,4
輕繽紛,4
一地,4
你講,4
日本,4
生旦,4
碼牌,4
愛永恆,4
我整,4
喜怒,4
反叛,4
注意,4
譫語,4
抱住,4
敲開,4
夜曲,4
單時,4
看不見,4
失序,4
成燦爛,4
坐火車,4
猛烈,4
著望,4
蓑煙,4
拉起,4
珍重,4
混,4
支歌,4
激情,4
能否,4
景觀,4
氣保護,4
我飛,4
不痛,4
籬下,4
爆米花,4
全副,4
紛紛,4
油漆未乾,4
何其,4
可站,4
教,4
紫夜,4
不甘,4
歡永恆,4
攝氏,4
齊發,4
點堅強,4
裡混亂,4
紀的,4
暴躁,4
深愛過,4
不理,4
遇到,4
模式,4
糟人,4
同性,4
珍貴,4
常常,4
偷,4
王,4
趟,4
轉來,4
暈開,4
無風雨,4
合奏,4
腦後回憶,4
不癢,4
好燦爛,4
鴿子,4
越緊,4
最心,4
依,4
會當,4
傷這樣,4
愛已,4
眼請,4
想安穩,4
親朋,4
哄哄,4
花香,4
砌成,4
屑,4
幻象,4
訊息,4
迷戀,4
西下,4
淚流,4
轉動靜靜,4
夜黑,4
大部份,4
暈眩,4
吉普,4
拜托,4
解出,4
打通,4
甘心,4
考卷,4
吹亂,4
語已,4
臟長,4
許煙,4
何妨,4
布幔,4
綹,4
金,4
細菌,4
發請,4
不給,4
天花,4
台灣奇,4
跌進,4
手槍,4
似乎,4
梆子,4
半分,4
轟動,4
逃跑,4
佯,4
厚片,4
低吟,4
舉行,4
心房,4
心扉,4
劃成,4
再見,4
遺留,4
電費,4
浪費海,4
帶雨傘,4
候剎,4
走會,4
換,4
塵埃綠樹,4
麂皮,4
濃得化,4
延畢,4
人永遠,4
人心,4
高中,4
水面,4
綸音,4
音場,4
驚濤,4
出去玩,4
人輸給,4
亭亭,4
奈何,4
那間,4
經無機會,4
記載,4
人性,4
摧毀,4
臉蛋,4
過還,4
坐下,4
違建,4
低下,4
泡成,4
念,4
剪,4
裡雨,4
開在,4
竊,4
它化,4
還不夠,4
一輩子,4
鐘一樣,4
咳,4
負責,4
門外漢,4
遠行,4
難會,4
睡得,4
公尺,4
他用,4
翅,4
過身,4
找株,4
身後穿,4
相會,4
妝,4
搭上,4
找死,4
毛病,4
蔥,4
人絕,4
煩愛情,4
會過,4
四周,4
榮幸,4
憑空,4
你戲,4
劊子,4
金魚,4
指頭,4
列出,4
垂,4
著賊,4
煩晚,4
王國過,4
錯覺,4
歐紅鞋,4
哪會,4
左腳,4
年華,4
八卦,4
牛頭馬面,4
女,4
昏暗,4
先來,4
裡送,4
駕著,4
地證明,4
鐘那,4
著轉,4
不必,4
樂滿口,4
愛仇,4
罰,4
昏擱,4
地帶,4
意志,4
鏘,4
不愛我,4
邊際,4
不成,4
捍衛,4
去年,4
扎入,4
略去,4
大街小巷,4
這腔,4
眉宇,4
階前,4
定義安靜,4
簾拉開,4
尊嚴,4
摒住,4
岔路,4
酒渦,4
受人,4
莫及,4
耳邊訴,4
信賴,4
認出,4
青東,4
不理不睬,4
出什麼,4
我花,4
美麗風華,4
帶給,4
閃爍星,4
挑,4
更改,4
左輪,4
邊車,4
中喘,4
公允,4
眉心,4
痙攣,4
幽靈,4
相機,4
猙獰,4
悠遊羨,4
人犯,4
太多太多,4
約會,4
瘟疫,4
妹妹,4
衰老,4
德布,4
一片空白,4
蛋白,4
關鍵,4
眾人共謀,4
裡頭,4
莫名,4
幾莖頭,4
負荷,4
姓名,4
轉別,4
時常,4
寬心,4
掀開,4
快速,4
如歌,4
面目,4
然後我,4
萌芽,4
結尾,4
無可,4
逗留,4
如同,4
吃苦,4
創意,4
焦距,4
暫化,4
右腿,4
嘴巴,4
兩百碼,4
許天,4
掂,4
溝通,4
你後悔,4
槳,4
愛神,4
原罪,4
雲梯,4
婦人,4
漆黑,4
根頭,4
公民,4
漫身,4
扣成,4
觀賞,4
並不總是,4
暗自,4
甘講,4
地毯,4
放電,4
開放,4
相愛不願,4
關於未來,4
青年,4
不值,4
總不貼,4
裝飾,4
格林威治,4
無數次,4
單,4
歷經,4
哀樂,4
巷,4
不公,4
拌,4
加強,4
人要,4
挾持,4
牛頓,4
飄送,4
蹲,4
沒說,4
氣給,4
懂夜,4
照亮,4
相時間,4
徵華麗,4
全球,4
腦袋,4
累積,4
搖晃,4
旋渦,4
積水,4
或聰明,4
玩耍,4
劃下,4
坦白,4
理所,4
家庭,4
小時,4
已成,4
交給,4
之花,4
更美麗,4
航線,4
鐵塔往,4
未乾,4
嘿,4
缺口,4
開滿,4
地想,4
四溢,4
不屑,4
過線,4
哭醒,4
血淋淋,4
清淡,4
倒掉,4
無晴,4
夠堅強,4
逼迫,4
黑晝,4
尊敬,4
燈火,4
扶梯,4
避風港,4
背裡,4
出賣,4
嗔,4
鄰居,4
該載,4
沾染,4
八樓,4
薄弱,4
萬套,4
插上,4
愈,4
快樂飆,4
好漢,4
煙歸雁,4
暝,4
中填補,4
耍壞,4
自虐,4
聲潑,4
的圓,4
伸手,4
肺葉,4
傳說,4
輕人,4
觸覺,4
深藏,4
陰天,4
電話聲,4
有凝結,4
捉,4
控制不了,4
受害者,4
試煉,4
限量,4
哀愁,4
思議,4
解禁,4
來源,4
感,4
寶藏,4
千里,4
歸不斷,4
賽猶太有,4
戀愛我,4
志,4
垮,4
江流,4
不親切,4
拾獲,4
知名,4
望寧,4
親切,4
當時,4
碰,4
仔心,4
陽台,4
過我,4
濃烈,4
著大太陽,4
一頓,4
還堅持,4
種在,4
破洞,4
小玩,4
活在,4
出門,4
紛亂,4
少年,4
豪宅,4
形狀,4
摔碎,4
忘言,4
架上,4
熬,4
伊攬,4
鬼神,4
邊音樂,4
身後微,4
潘朵拉,4
將會,4
武裝,4
屋子,4
爭仗,4
那班,4
這紛擾,4
一鼓,4
年月日,4
離開海,4
穿著,4
預兆,4
調快,4
這兩者,4
許在,4
節的,4
思量,4
他會,4
優點,4
屋外,4
時分,4
駱駝,4
風兒,4
風光,4
潑,4
樂永遠,4
奇跡,4
游動,4
驚喜,4
隨享,4
花時間,4
升空,4
照射,4
丑,4
隱居,4
兩寄點,4
活到,4
哪裡醒,4
浮木,4
落得,4
苟活,4
在水一方,4
山頂,4
龍套,4
踏,4
開無法,4
哈,4
純潔,4
氣質,4
精選輯,4
砸碎,4
孟浪,4
東風藏,4
分擔,4
土裡,4
性,4
沒想過,4
不休,4
木偶,4
當海,4
鐵,4
邊窗,4
赤裸,4
愛才,4
預報,4
小組,4
一步步,4
地痛,4
插座,4
展覽出,4
要安靜,4
一隊,4
枒,4
仔口,4
天毒氣,4
過當,4
將我們,4
中獎,4
輕巧,4
沈溺,4
偶像,4
多視,4
此,4
仔細展,4
之後不斷,4
所欲,4
狂吶,4
窮,4
承諾,4
湊合,4
著樹木長,4
隱喻,4
沈淪,4
謔,4
移民,4
教育,4
沈浮,4
藍轉,4
艾,4
大夢夜,4
質疑,4
唱首歌,4
猜疑,4
以為,4
廣袤,4
著韻律般,4
關了,3
反,3
遇過,3
冷冷的,3
揣摩,3
做個,3
粉刷,3
空空,3
外套,3
抓著,3
上天,3
窮奢極,3
離今,3
身段,3
受難,3
佇海邊,3
宣紙,3
拼命,3
脫撐,3
養壞,3
滿滿,3
詛咒,3
奶茶,3
筒,3
風不會,3
寬長,3
畫為,3
兩邊,3
不疏,3
甜點,3
配,3
真假,3
一分一秒,3
我娘,3
前過,3
先鬧,3
我家,3
僅扣,3
處一陣,3
任風,3
泅潛過,3
小芬,3
腦海,3
失措,3
綑,3
主人翁,3
上長,3
笑哈哈,3
天份,3
夢中,3
經還,3
成雙,3
屁事,3
踩爛,3
溫柔釋,3
這就,3
執,3
坐著,3
暫,3
不誠實,3
場的,3
廣仲為,3
法律,3
偏,3
諷刺,3
新鮮價,3
受過,3
法度,3
渲染,3
這夢魘,3
或狂,3
乏味,3
莊周,3
千百,3
一抹,3
撕裂,3
放給,3
搶過,3
頂峰,3
假如,3
堡,3
會妝點,3
時間終,3
出海,3
修剪,3
麥擱,3
之夢為,3
一個豬,3
我剛,3
之後扣,3
點破,3
幾乎,3
最後淪,3
照,3
夜去,3
塗塗,3
碰到,3
肆虐,3
設下,3
威風,3
小路,3
濂,3
滋潤,3
太尖,3
經凝視,3
神經,3
風景間,3
渲洩,3
一束,3
做工,3
覺則,3
一枚,3
南瓜,3
傾,3
音都彈,3
轉腳,3
稱謂,3
揮手,3
風浪夢中,3
太多傷,3
法國,3
奇異,3
用笑,3
咳嗽,3
亞熱帶,3
雷響,3
糞蟲,3
太快,3
呻吟,3
玄虛,3
最遙遠,3
病房,3
愛親,3
人海茫茫,3
經給,3
遠鯨魚,3
掩護當,3
又過,3
投靠,3
村莊,3
窗一個,3
午後沒,3
現在會,3
算了,3
演出,3
得體,3
多放,3
好遠,3
好過,3
傻傻,3
遮蔽,3
幾回,3
褪去,3
襲金手,3
秋老虎,3
稱,3
電台,3
習用,3
點,3
幸好,3
解開,3
細心,3
燙,3
了傷,3
畫是,3
靈塗炭,3
飽,3
尋歡,3
汽球,3
昔者,3
逃兵,3
這輩子,3
阿爸,3
輕放開,3
當你有,3
安息,3
我亮,3
剎那現,3
值得一提,3
忍著,3
拋物線,3
爭吵,3
棉花,3
裡像,3
界限,3
趕去,3
厚厚的,3
生來,3
彩排,3
寄放,3
化做,3
寵愛也,3
發據,3
艷火,3
馬車,3
蝕,3
新鮮事,3
速食,3
安卓安卓安卓派,3
點的,3
裝太多,3
怪手,3
牙痛,3
撿,3
塗上,3
合聲,3
置,3
成血,3
漫畫,3
將要,3
眉頭,3
懼,3
親人們,3
給予,3
折疊,3
週末,3
沙漏,3
轉過,3
壘,3
愛我來,3
臉同,3
癲,3
風吹過,3
著電視,3
宗教,3
本質,3
記帶,3
而來,3
不會會,3
春雨,3
觸摸過,3
聽到,3
愧疚,3
電影,3
星期六,3
嚴肅,3
著樹旋轉,3
曝曬,3
抄襲,3
腿,3
宣導,3
魚群,3
得意忘形,3
作伊去,3
大成,3
你雙,3
顛無處,3
人身,3
沒上,3
出細菌,3
順應,3
土司,3
當你試,3
高興能,3
許風,3
